549684.40,5129127.39,1091.60
549676.09,5129109.63,1092.55
549675.35,5129107.42,1092.35
549674.56,5129105.15,1091.84
549673.79,5129102.90,1091.37
549673.10,5129100.75,1091.62
549671.70,5129096.45,1091.92
549670.89,5129094.18,1091.12
549670.23,5129092.09,1091.54
549669.51,5129089.92,1091.36
549668.83,5129087.81,1091.64
549668.04,5129085.57,1090.86
549667.30,5129083.39,1090.53
549666.59,5129081.27,1090.47
549665.90,5129079.17,1090.56
549665.21,5129077.07,1090.56
549664.53,5129074.98,1090.65
549663.82,5129072.88,1090.45
549663.07,5129070.70,1089.95
549662.39,5129068.64,1089.96
549661.67,5129066.52,1089.68
549660.99,5129064.45,1089.64
549660.29,5129062.36,1089.52
549659.61,5129060.31,1089.43
549658.93,5129058.27,1089.44
549658.27,5129056.25,1089.43
549657.59,5129054.22,1089.37
549656.93,5129052.21,1089.33
549656.26,5129050.18,1089.29
549655.60,5129048.19,1089.24
549654.95,5129046.20,1089.31
549654.29,5129044.23,1089.26
549653.64,5129042.25,1089.27
549652.99,5129040.29,1089.27
549652.34,5129038.32,1089.25
549651.68,5129036.35,1089.11
549651.05,5129034.41,1089.15
549650.42,5129032.49,1089.17
549649.79,5129030.57,1089.24
549649.18,5129028.70,1089.38
549648.53,5129026.76,1089.24
549647.89,5129024.85,1089.12
549647.24,5129022.92,1088.93
549646.55,5129020.94,1088.38
549645.78,5129018.85,1087.31
549645.05,5129016.81,1086.38
549644.30,5129014.75,1085.44
549643.56,5129012.72,1084.44
549642.80,5129012.85,1084.40
549643.51,5129014.86,1085.25
549644.24,5129016.89,1086.21
549644.98,5129018.94,1087.19
549645.72,5129021.00,1088.16
549646.43,5129023.01,1088.87
549647.07,5129024.93,1089.08
549647.72,5129026.86,1089.27
549648.34,5129028.77,1089.31
549648.96,5129030.67,1089.29
549649.58,5129032.56,1089.21
549650.19,5129034.46,1089.09
549650.82,5129036.40,1089.10
549651.47,5129038.35,1089.21
549652.10,5129040.30,1089.17
549652.76,5129042.27,1089.28
549653.40,5129044.23,1089.25
549654.04,5129046.21,1089.29
549654.69,5129048.19,1089.30
549655.33,5129050.16,1089.25
549656.00,5129052.18,1089.37
549656.66,5129054.18,1089.41
549657.32,5129056.20,1089.44
549657.98,5129058.22,1089.43
549658.65,5129060.26,1089.45
549659.32,5129062.30,1089.47
549660.00,5129064.36,1089.54
549660.67,5129066.40,1089.55
549661.37,5129068.50,1089.76
549662.06,5129070.59,1089.89
549662.79,5129072.73,1090.29
549663.52,5129074.88,1090.72
549664.19,5129076.95,1090.65
549664.87,5129079.03,1090.55
549665.53,5129081.10,1090.35
549666.22,5129083.22,1090.40
549666.94,5129085.36,1090.57
549667.69,5129087.55,1091.02
549668.38,5129089.68,1091.00
549669.18,5129091.95,1091.79
549669.83,5129094.03,1091.43
549672.70,5129102.73,1091.72
549673.37,5129104.85,1091.42
549674.15,5129107.12,1091.97
549674.93,5129109.39,1092.47
549675.67,5129111.62,1092.63
549672.30,5129109.42,1091.09
549671.56,5129107.21,1090.93
549670.79,5129104.95,1090.59
549670.08,5129102.78,1090.64
549669.37,5129100.59,1090.70
549667.96,5129096.30,1090.81
549667.31,5129094.22,1091.28
549666.54,5129091.98,1090.79
549665.87,5129089.90,1091.07
549665.11,5129087.68,1090.61
549664.35,5129085.48,1090.13
549663.65,5129083.35,1090.12
549662.96,5129081.25,1090.13
549662.28,5129079.17,1090.32
549661.62,5129077.10,1090.49
549660.17,5129072.83,1089.96
549658.78,5129068.64,1089.72
549658.07,5129066.54,1089.56
549657.39,5129064.48,1089.45
549656.71,5129062.42,1089.46
549656.04,5129060.39,1089.45
549655.37,5129058.34,1089.44
549654.70,5129056.32,1089.40
549654.02,5129054.28,1089.35
549653.36,5129052.28,1089.34
549652.69,5129050.25,1089.27
549652.04,5129048.28,1089.32
549651.38,5129046.27,1089.27
549650.73,5129044.31,1089.28
549650.07,5129042.32,1089.22
549649.43,5129040.36,1089.19
549648.77,5129038.39,1089.12
549648.13,5129036.45,1089.12
549647.50,5129034.51,1089.17
549646.87,5129032.60,1089.20
549646.25,5129030.69,1089.30
549645.63,5129028.80,1089.34
549644.99,5129026.87,1089.26
549644.36,5129024.98,1089.25
549643.68,5129022.99,1088.80
549642.95,5129020.96,1087.94
549640.71,5129014.78,1084.96
549639.45,5129013.61,1084.24
549640.17,5129015.64,1085.11
549640.91,5129017.71,1086.10
549641.65,5129019.76,1087.05
549642.42,5129021.86,1088.17
549643.12,5129023.88,1088.86
549643.78,5129025.83,1089.17
549644.41,5129027.75,1089.23
549645.04,5129029.67,1089.27
549645.66,5129031.57,1089.15
549646.28,5129033.49,1089.08
549646.90,5129035.41,1088.99
549647.55,5129037.37,1089.14
549648.19,5129039.32,1089.12
549648.83,5129041.28,1089.13
549649.48,5129043.26,1089.23
549650.12,5129045.23,1089.19
549650.77,5129047.22,1089.21
549651.43,5129049.23,1089.30
549652.08,5129051.22,1089.27
549652.74,5129053.23,1089.29
549653.40,5129055.25,1089.32
549654.07,5129057.27,1089.37
549654.73,5129059.30,1089.38
549655.41,5129061.35,1089.46
549656.07,5129063.38,1089.43
549656.74,5129065.43,1089.42
549657.42,5129067.50,1089.54
549658.82,5129071.70,1089.91
549659.49,5129073.77,1089.83
549660.22,5129075.92,1090.22
549660.93,5129078.05,1090.46
549661.54,5129080.03,1089.86
549662.24,5129082.16,1090.01
549662.93,5129084.27,1089.97
549663.64,5129086.42,1090.05
549664.42,5129088.65,1090.77
549665.15,5129090.83,1091.11
549665.81,5129092.92,1090.73
549666.51,5129095.06,1090.68
549667.20,5129097.19,1090.58
549667.85,5129099.29,1090.15
549668.59,5129101.49,1090.38
549669.30,5129103.67,1090.39
549670.02,5129105.85,1090.43
549670.76,5129108.08,1090.63
549671.56,5129110.38,1091.38
549672.90,5129122.01,1091.34
549671.41,5129117.52,1091.14
549670.71,5129115.35,1091.35
549669.89,5129113.02,1090.65
549669.18,5129110.83,1090.69
549668.40,5129108.55,1090.22
549667.66,5129106.35,1090.12
549666.96,5129104.18,1090.28
549666.24,5129102.00,1090.17
549665.57,5129099.89,1090.54
549664.11,5129095.51,1090.25
549663.41,5129093.39,1090.33
549661.96,5129089.05,1089.95
549661.22,5129086.86,1089.70
549660.52,5129084.75,1089.64
549659.82,5129082.62,1089.57
549659.12,5129080.51,1089.52
549658.51,5129078.51,1090.19
549657.77,5129076.35,1089.77
549656.39,5129072.18,1089.67
549654.99,5129067.99,1089.31
549654.31,5129065.93,1089.37
549653.67,5129063.92,1089.55
549652.98,5129061.86,1089.46
549652.31,5129059.83,1089.40
549651.64,5129057.79,1089.38
549650.97,5129055.78,1089.35
549650.30,5129053.75,1089.34
549649.63,5129051.74,1089.23
549648.98,5129049.75,1089.29
549648.33,5129047.78,1089.27
549647.67,5129045.78,1089.20
549647.02,5129043.81,1089.15
549646.37,5129041.84,1089.15
549645.73,5129039.89,1089.12
549645.09,5129037.94,1089.14
549644.43,5129035.98,1088.94
549643.81,5129034.08,1089.10
549643.20,5129032.20,1089.23
549642.59,5129030.31,1089.36
549641.95,5129028.40,1089.25
549641.32,5129026.49,1089.21
549640.67,5129024.57,1088.95
549639.96,5129022.55,1088.32
549639.22,5129020.50,1087.35
549638.48,5129018.44,1086.41
549637.74,5129016.41,1085.41
549636.94,5129016.47,1085.18
549637.69,5129018.54,1086.25
549638.44,5129020.62,1087.29
549639.18,5129022.68,1088.22
549639.88,5129024.69,1088.84
549640.53,5129026.64,1089.12
549641.16,5129028.55,1089.23
549641.81,5129030.49,1089.39
549642.40,5129032.36,1089.19
549643.00,5129034.24,1088.95
549643.63,5129036.16,1088.94
549644.28,5129038.12,1089.08
549644.92,5129040.09,1089.14
549645.57,5129042.06,1089.17
549646.21,5129044.02,1089.16
549646.86,5129046.01,1089.19
549647.52,5129048.00,1089.28
549648.16,5129049.99,1089.27
549648.81,5129051.98,1089.24
549649.47,5129053.99,1089.28
549650.14,5129056.02,1089.36
549650.81,5129058.06,1089.39
549651.48,5129060.10,1089.43
549652.15,5129062.15,1089.51
549652.83,5129064.22,1089.59
549653.48,5129066.24,1089.38
549654.15,5129068.30,1089.43
549656.25,5129074.62,1089.94
549656.93,5129076.70,1089.87
549657.62,5129078.82,1089.94
549658.24,5129080.82,1089.35
549658.93,5129082.95,1089.39
549659.64,5129085.09,1089.56
549660.35,5129087.23,1089.62
549661.10,5129089.44,1090.08
549662.54,5129093.78,1090.34
549663.26,5129095.96,1090.50
549665.32,5129102.39,1089.97
549666.04,5129104.58,1089.99
549666.80,5129106.83,1090.37
549667.49,5129108.99,1090.11
549668.98,5129113.48,1090.51
549669.74,5129115.74,1090.83
549670.46,5129117.96,1090.76
549671.20,5129120.21,1090.87
549672.67,5129124.71,1090.88
549670.42,5129125.60,1090.17
549668.21,5129118.91,1090.09
549667.54,5129116.78,1090.50
549666.05,5129112.32,1090.16
549664.57,5129107.88,1089.83
549663.16,5129103.55,1089.95
549662.46,5129101.39,1090.07
549661.71,5129099.19,1089.77
549661.01,5129097.03,1089.80
549660.35,5129094.95,1090.16
549659.64,5129092.79,1090.12
549658.14,5129088.40,1089.28
549657.44,5129086.28,1089.27
549656.73,5129084.14,1089.19
549656.04,5129082.04,1089.16
549654.66,5129077.85,1089.12
549654.03,5129075.83,1089.55
549653.37,5129073.79,1089.71
549652.66,5129071.68,1089.53
549651.99,5129069.62,1089.49
549651.32,5129067.58,1089.60
549650.65,5129065.54,1089.57
549649.98,5129063.49,1089.56
549649.30,5129061.46,1089.47
549648.62,5129059.41,1089.38
549647.96,5129057.40,1089.36
549647.29,5129055.37,1089.31
549646.63,5129053.37,1089.24
549645.97,5129051.37,1089.25
549645.32,5129049.39,1089.24
549644.66,5129047.39,1089.16
549644.02,5129045.44,1089.15
549643.37,5129043.47,1089.14
549642.73,5129041.52,1089.13
549642.09,5129039.57,1089.12
549641.45,5129037.63,1089.07
549640.82,5129035.71,1089.16
549640.19,5129033.80,1089.13
549639.57,5129031.88,1089.20
549638.94,5129029.98,1089.17
549638.32,5129028.08,1089.19
549637.67,5129026.17,1088.96
549637.01,5129024.21,1088.60
549636.28,5129022.19,1087.72
549635.54,5129020.13,1086.80
549634.81,5129018.10,1085.84
549630.53,5129008.56,1081.46
549634.12,5129018.63,1085.90
549634.86,5129020.70,1086.96
549635.60,5129022.76,1087.89
549636.31,5129024.79,1088.66
549636.97,5129026.73,1089.01
549637.59,5129028.63,1089.09
549638.21,5129030.52,1089.10
549638.84,5129032.44,1089.15
549639.46,5129034.35,1089.12
549640.09,5129036.28,1089.13
549640.72,5129038.21,1089.14
549641.34,5129040.15,1089.10
549641.99,5129042.11,1089.16
549642.62,5129044.06,1089.12
549643.26,5129046.02,1089.13
549643.91,5129048.00,1089.18
549644.56,5129049.99,1089.22
549645.21,5129051.99,1089.27
549645.86,5129053.98,1089.29
549646.52,5129055.99,1089.32
549647.17,5129058.00,1089.31
549647.84,5129060.02,1089.34
549648.51,5129062.06,1089.46
549649.19,5129064.13,1089.61
549649.86,5129066.17,1089.59
549650.53,5129068.24,1089.65
549651.20,5129070.29,1089.62
549651.84,5129072.32,1089.36
549652.56,5129074.44,1089.68
549653.19,5129076.46,1089.32
549654.53,5129080.61,1089.16
549655.19,5129082.68,1088.97
549655.88,5129084.80,1088.97
549656.59,5129086.94,1089.14
549657.28,5129089.06,1089.16
549657.97,5129091.19,1089.13
549658.80,5129093.51,1090.17
549659.48,5129095.63,1090.03
549660.15,5129097.73,1089.72
549660.91,5129099.96,1090.20
549661.55,5129102.04,1089.73
549662.24,5129104.19,1089.54
549663.67,5129108.57,1089.63
549664.42,5129110.81,1089.88
549665.15,5129113.02,1090.00
549667.29,5129119.63,1089.78
549668.46,5129130.40,1089.93
549667.69,5129128.10,1089.69
549666.96,5129125.86,1089.72
549666.19,5129123.57,1089.50
549664.73,5129119.11,1089.55
549663.99,5129116.89,1089.44
549663.25,5129114.65,1089.32
549662.53,5129112.46,1089.34
549661.82,5129110.26,1089.39
549660.36,5129105.85,1089.33
549658.24,5129099.35,1089.39
549657.55,5129097.22,1089.63
549656.90,5129095.14,1090.00
549656.08,5129092.85,1089.15
549655.36,5129090.68,1088.93
549654.64,5129088.52,1088.85
549653.95,5129086.41,1088.81
549653.18,5129084.19,1088.23
549652.58,5129082.21,1089.00
549651.91,5129080.12,1089.15
549651.26,5129078.10,1089.46
549650.59,5129076.02,1089.57
549649.94,5129073.99,1089.81
549649.22,5129071.87,1089.52
549648.59,5129069.88,1089.88
549647.89,5129067.77,1089.70
549647.20,5129065.70,1089.52
549646.52,5129063.64,1089.44
549645.85,5129061.61,1089.44
549645.17,5129059.55,1089.32
549644.50,5129057.53,1089.27
549643.84,5129055.52,1089.30
549643.18,5129053.52,1089.27
549642.52,5129051.50,1089.22
549641.87,5129049.54,1089.24
549641.22,5129047.54,1089.21
549640.57,5129045.58,1089.19
549639.92,5129043.60,1089.13
549639.28,5129041.67,1089.16
549638.64,5129039.71,1089.12
549638.00,5129037.77,1089.07
549637.36,5129035.82,1089.08
549636.73,5129033.92,1089.06
549636.11,5129032.00,1089.08
549635.49,5129030.12,1089.12
549634.85,5129028.19,1088.98
549634.21,5129026.28,1088.86
549633.53,5129024.30,1088.41
549632.78,5129022.23,1087.37
549632.08,5129020.24,1086.73
549631.32,5129018.16,1085.58
549631.78,5129021.81,1087.33
549632.50,5129023.84,1088.17
549633.20,5129025.85,1088.83
549633.83,5129027.75,1088.97
549634.45,5129029.65,1089.04
549635.08,5129031.57,1089.14
549635.70,5129033.49,1089.11
549636.33,5129035.40,1089.09
549636.95,5129037.33,1089.09
549637.59,5129039.27,1089.13
549638.22,5129041.21,1089.09
549638.86,5129043.18,1089.15
549639.50,5129045.15,1089.18
549640.15,5129047.13,1089.26
549640.80,5129049.10,1089.24
549641.44,5129051.09,1089.25
549642.09,5129053.09,1089.25
549642.75,5129055.10,1089.34
549643.40,5129057.11,1089.28
549644.06,5129059.12,1089.29
549644.73,5129061.16,1089.35
549645.39,5129063.19,1089.41
549646.07,5129065.25,1089.49
549646.74,5129067.31,1089.55
549647.43,5129069.39,1089.66
549648.10,5129071.45,1089.65
549648.78,5129073.54,1089.69
549649.45,5129075.60,1089.63
549650.11,5129077.67,1089.49
549650.76,5129079.71,1089.24
549651.41,5129081.76,1088.95
549652.06,5129083.82,1088.67
549652.72,5129085.91,1088.48
549653.44,5129088.07,1088.73
549654.14,5129090.21,1088.74
549654.92,5129092.46,1089.46
549655.55,5129094.51,1088.90
549656.38,5129096.83,1089.98
549657.03,5129098.93,1089.56
549657.74,5129101.09,1089.55
549659.11,5129105.37,1089.17
549659.89,5129107.65,1089.78
549661.23,5129111.92,1089.01
549661.95,5129114.12,1089.05
549662.68,5129116.35,1089.19
549664.14,5129120.81,1089.35
549664.87,5129123.04,1089.35
549665.61,5129125.30,1089.45
549666.32,5129127.50,1089.30
549667.06,5129129.76,1089.38
549665.15,5129131.19,1089.21
549664.38,5129128.90,1089.03
549662.92,5129124.43,1089.09
549662.22,5129122.24,1089.25
549660.70,5129117.73,1088.68
549659.99,5129115.54,1088.85
549659.29,5129113.37,1089.05
549658.55,5129111.13,1088.86
549657.15,5129106.81,1089.17
549656.38,5129104.56,1088.72
549653.60,5129095.99,1089.07
549652.86,5129093.79,1088.82
549652.13,5129091.63,1088.56
549651.41,5129089.46,1088.36
549650.70,5129087.33,1088.24
549649.97,5129085.16,1087.99
549649.42,5129083.25,1089.03
549648.08,5129079.12,1089.29
549647.41,5129077.04,1089.40
549646.74,5129075.00,1089.50
549646.07,5129072.94,1089.58
549645.40,5129070.89,1089.58
549644.72,5129068.83,1089.57
549644.04,5129066.77,1089.43
549643.36,5129064.71,1089.38
549642.69,5129062.68,1089.29
549642.03,5129060.67,1089.34
549641.38,5129058.67,1089.33
549640.72,5129056.66,1089.35
549640.06,5129054.67,1089.30
549639.41,5129052.67,1089.28
549638.76,5129050.69,1089.26
549638.10,5129048.70,1089.23
549637.46,5129046.75,1089.19
549636.81,5129044.79,1089.19
549636.17,5129042.84,1089.13
549635.53,5129040.88,1089.14
549634.90,5129038.96,1089.12
549634.26,5129037.02,1089.12
549633.62,5129035.10,1089.02
549632.99,5129033.18,1089.02
549632.37,5129031.29,1089.00
549631.76,5129029.41,1089.07
549631.12,5129027.51,1088.88
549630.48,5129025.59,1088.69
549629.77,5129023.58,1087.90
549629.03,5129021.52,1087.02
549628.28,5129019.47,1085.92
549627.43,5129019.59,1086.00
549628.14,5129021.60,1086.84
549628.89,5129023.68,1087.95
549629.59,5129025.67,1088.58
549630.27,5129027.66,1089.10
549630.87,5129029.53,1089.00
549631.48,5129031.42,1089.00
549632.11,5129033.33,1089.03
549632.74,5129035.26,1089.14
549633.37,5129037.19,1089.20
549634.00,5129039.11,1089.19
549634.62,5129041.04,1089.19
549635.25,5129042.99,1089.16
549635.88,5129044.93,1089.12
549636.53,5129046.91,1089.20
549637.18,5129048.90,1089.29
549637.83,5129050.89,1089.30
549638.48,5129052.88,1089.35
549639.13,5129054.88,1089.35
549639.78,5129056.88,1089.35
549640.43,5129058.89,1089.33
549641.09,5129060.92,1089.34
549641.76,5129062.96,1089.38
549642.42,5129064.99,1089.32
549643.10,5129067.06,1089.42
549643.77,5129069.11,1089.47
549644.44,5129071.17,1089.49
549645.11,5129073.24,1089.49
549645.77,5129075.30,1089.40
549646.43,5129077.36,1089.26
549647.10,5129079.43,1089.13
549647.75,5129081.49,1088.90
549648.46,5129083.62,1089.05
549648.99,5129085.52,1087.81
549649.71,5129087.68,1088.07
549650.42,5129089.84,1088.23
549651.14,5129092.02,1088.42
549651.84,5129094.16,1088.46
549655.40,5129105.04,1088.76
549656.12,5129107.24,1088.85
549656.79,5129109.38,1088.45
549657.51,5129111.58,1088.48
549658.26,5129113.83,1088.72
549658.94,5129115.99,1088.47
549659.67,5129118.22,1088.51
549660.41,5129120.46,1088.59
549662.63,5129127.24,1088.98
549663.34,5129129.45,1088.77
549664.08,5129131.72,1088.85
549661.57,5129131.26,1088.83
549660.78,5129128.94,1088.42
549660.07,5129126.73,1088.58
549659.28,5129124.40,1088.14
549658.59,5129122.24,1088.50
549656.37,5129115.50,1088.16
549655.64,5129113.30,1088.05
549654.94,5129111.12,1088.19
549652.12,5129102.44,1088.53
549650.74,5129098.17,1088.85
549649.97,5129095.94,1088.31
549649.26,5129093.77,1088.23
549648.53,5129091.60,1087.96
549647.81,5129089.44,1087.83
549647.10,5129087.31,1087.68
549646.44,5129085.23,1087.95
549645.84,5129083.25,1088.65
549645.14,5129081.12,1088.61
549644.50,5129079.10,1088.93
549643.83,5129077.02,1088.98
549643.18,5129075.00,1089.23
549642.50,5129072.93,1089.27
549641.84,5129070.89,1089.36
549641.16,5129068.81,1089.32
549640.50,5129066.78,1089.32
549639.82,5129064.73,1089.28
549639.16,5129062.72,1089.31
549638.50,5129060.69,1089.37
549637.85,5129058.70,1089.40
549637.18,5129056.67,1089.32
549636.54,5129054.69,1089.34
549635.87,5129052.68,1089.30
549635.23,5129050.71,1089.27
549634.58,5129048.73,1089.29
549633.94,5129046.78,1089.26
549633.28,5129044.78,1089.14
549632.65,5129042.86,1089.17
549632.02,5129040.92,1089.22
549631.39,5129038.99,1089.21
549630.75,5129037.05,1089.17
549630.12,5129035.15,1089.14
549629.48,5129033.22,1089.03
549628.85,5129031.32,1088.94
549628.23,5129029.41,1088.89
549627.62,5129027.55,1088.93
549626.90,5129025.51,1088.17
549626.20,5129023.52,1087.45
549625.45,5129021.45,1086.42
549624.75,5129019.46,1085.69
549623.73,5129019.20,1085.54
549624.42,5129021.18,1086.18
549625.14,5129023.20,1087.02
549625.86,5129025.24,1087.94
549626.56,5129027.25,1088.62
549627.21,5129029.19,1088.91
549627.83,5129031.09,1088.99
549628.45,5129032.99,1089.04
549629.09,5129034.93,1089.19
549629.72,5129036.86,1089.21
549630.34,5129038.78,1089.21
549630.97,5129040.71,1089.22
549631.60,5129042.65,1089.22
549632.22,5129044.59,1089.15
549632.87,5129046.56,1089.24
549633.51,5129048.53,1089.27
549634.16,5129050.51,1089.31
549634.80,5129052.49,1089.34
549635.45,5129054.47,1089.34
549636.09,5129056.47,1089.31
549636.76,5129058.50,1089.42
549637.41,5129060.51,1089.36
549638.07,5129062.54,1089.42
549638.71,5129064.54,1089.26
549639.37,5129066.57,1089.25
549640.03,5129068.61,1089.24
549640.70,5129070.66,1089.26
549641.36,5129072.72,1089.22
549642.03,5129074.79,1089.20
549642.67,5129076.82,1088.94
549643.34,5129078.89,1088.86
549643.97,5129080.92,1088.45
549644.61,5129082.96,1088.17
549645.86,5129087.01,1087.14
549646.60,5129089.20,1087.57
549647.30,5129091.35,1087.69
549648.03,5129093.54,1087.98
549648.73,5129095.68,1088.03
549649.46,5129097.87,1088.31
549650.24,5129100.13,1088.90
549653.73,5129110.95,1088.57
549654.35,5129113.03,1087.83
549655.11,5129115.28,1088.12
549657.25,5129121.92,1088.00
549658.00,5129124.18,1088.16
549658.71,5129126.39,1088.03
549659.45,5129128.67,1088.17
549660.21,5129130.95,1088.40
549657.88,5129131.23,1087.60
549657.11,5129128.94,1087.40
549656.41,5129126.73,1087.62
549654.25,5129120.06,1087.90
549653.55,5129117.88,1088.09
549652.78,5129115.60,1087.68
549652.05,5129113.39,1087.65
549649.24,5129104.71,1088.04
549647.90,5129100.47,1088.70
549646.40,5129096.03,1087.91
549645.67,5129093.84,1087.70
549644.93,5129091.66,1087.35
549644.22,5129089.51,1087.27
